728340	253.026	GTF2H2C	chr5	68856048	68888731
8293	193.635	SERF1A	chr5	69321069	70203946
728492	133.697	SERF1B	chr5	69321075	70203944
6606	162.355	SMN1	chr5	69345347	70248840
6607	188.744	SMN2	chr5	69345347	70248844
4671	144.139	NAIP	chr5	70264307	70320943
2966	166.726	GTF2H2	chr5	70330948	70363499
55814	179.184	BDP1	chr5	70751439	70863651
64087	192.277	MCCC2	chr5	70883112	70954532
9607	120.938	CARTPT	chr5	71014987	71016877
4131	191.703	MAP1B	chr5	71403092	71505399
23107	170.564	MRPS27	chr5	71515233	71616086
79810	147.837	PTCD2	chr5	71616191	71655182
167465	135.518	ZNF366	chr5	71735723	71803251
3842	175.424	TNPO1	chr5	72112415	72210217
115548	219.118	FCHO2	chr5	72251805	72386351
134285	191.847	TMEM171	chr5	72416385	72427646
134288	166.717	TMEM174	chr5	72469020	72470972
2297	201.85	FOXD1	chr5	72742082	72744354
689	168.84	BTF3	chr5	72794247	72801450
57763	153.289	ANKRA2	chr5	72848022	72861513
84135	207.376	UTP15	chr5	72861563	72879204
64283	176.521	ARHGEF28	chr5	72921980	73237820
8507	161.734	ENC1	chr5	73923228	73937251
3074	150.977	HEXB	chr5	73935845	74017115
84340	186.412	GFM2	chr5	74017026	74063198
10412	174.092	NSA2	chr5	74062813	74072739
26049	135.085	FAM169A	chr5	74073396	74162665
51301	127.396	GCNT4	chr5	74323286	74326726
256006	165.834	ANKRD31	chr5	74364119	74532705
3156	165.917	HMGCR	chr5	74632990	74657928
10087	142.537	COL4A3BP	chr5	74666925	74807456
51426	186.577	POLK	chr5	74807572	74901646
728780	255.493	ANKDD1B	chr5	74907298	74967673
134359	174.852	POC5	chr5	74970021	75013315
22987	166.199	SV2C	chr5	75379236	75629783
10788	160.211	IQGAP2	chr5	75699077	76003959
2151	138.741	F2RL2	chr5	75911304	75919261
2149	164.327	F2R	chr5	76011865	76031607
2150	157.58	F2RL1	chr5	76114799	76131142
170591	149.418	S100Z	chr5	76145823	76217058
1393	123.817	CRHBP	chr5	76248677	76265301
55109	202.384	AGGF1	chr5	76326207	76361060
84327	175.199	ZBED3	chr5	76372499	76383073
8622	166.001	PDE8B	chr5	76476079	76724082
55255	137.324	WDR41	chr5	76726755	76788367
23440	164.474	OTP	chr5	76924534	76934524
6902	170.145	TBCA	chr5	76986991	77072187
8546	185.314	AP3B1	chr5	77298147	77590581
9522	187.666	SCAMP1	chr5	77656324	77776564
10184	156.021	LHFPL2	chr5	77781035	77944650
411	152.048	ARSB	chr5	78073034	78282359
29958	146.876	DMGDH	chr5	78293384	78365499
23743	127.118	BHMT2	chr5	78365544	78385899
635	148.622	BHMT	chr5	78407601	78428115
133746	190.162	JMY	chr5	78531922	78623040
9456	145.489	HOMER1	chr5	78669644	78809661
167153	181.615	PAPD4	chr5	78908237	78984068
202333	177.134	CMYA5	chr5	78985656	79096051
345778	192.764	MTX3	chr5	79272536	79287090
7060	135.789	THBS4	chr5	79287116	79379109
256987	200.452	SERINC5	chr5	79407047	79551903
84654	155.843	SPZ1	chr5	79615787	79617662
9765	165.938	ZFYVE16	chr5	79703829	79779200
167555	239.49	FAM151B	chr5	79783797	79838384
340120	238.286	ANKRD34B	chr5	79852571	79866306
1719	184.205	DHFR	chr5	79922042	79950802
4437	160.013	MSH3	chr5	79950464	80172636
5924	205.923	RASGRF2	chr5	80256505	80525983
1160	130.828	CKMT2	chr5	80529136	80562219
84240	173.917	ZCCHC9	chr5	80597399	80608967
134526	140.378	ACOT12	chr5	80625944	80689990
23635	172.157	SSBP2	chr5	80708623	81047074
83734	189.23	ATG10	chr5	81267841	81551218
6228	154.193	RPS23	chr5	81569136	81574237
92270	231.314	ATP6AP1L	chr5	81574466	81615753
153339	206.928	TMEM167A	chr5	82348662	82373274
7518	188.594	XRCC4	chr5	82373225	82649581
1462	150.66	VCAN	chr5	82767490	82878124
1404	174.853	HAPLN1	chr5	82934014	83016898
10085	204.303	EDIL3	chr5	83236411	83680687
1350	175.968	COX7C	chr5	85913781	85916585
5921	193.762	RASA1	chr5	86564067	86687745
902	164.59	CCNH	chr5	86690076	86708852
153396	194.268	TMEM161B	chr5	87484130	87564698
4208	155.314	MEF2C	chr5	88014055	88179285
1070	186.884	CETN3	chr5	89689149	89705605
153364	217.463	MBLAC2	chr5	89754017	89770587
10622	163.093	POLR3G	chr5	89770678	89810371
116068	182.008	LYSMD3	chr5	89811442	89825403
84059	162.742	ADGRV1	chr5	89854614	90460035
57561	185.333	ARRDC3	chr5	90664446	90679192
7025	168.442	NR2F1	chr5	92919040	92930317
83989	160.814	FAM172A	chr5	92953428	93447406
134187	150.878	POU5F2	chr5	93076012	93077311
285600	160.587	KIAA0825	chr5	93486553	93954311
84250	188.395	SLF1	chr5	93954388	94031575
79772	162.67	MCTP1	chr5	94041239	94417572
153643	136.304	FAM81B	chr5	94727045	94786146
9652	207.096	TTC37	chr5	94799596	94890711
153642	166.133	ARSK	chr5	94890822	94940808
285601	144.114	GPR150	chr5	94955977	94957286
317671	173.069	RFESD	chr5	94982478	94992851
83890	207.438	SPATA9	chr5	94987882	95018716
22836	186.498	RHOBTB3	chr5	95066847	95132073
2745	156.737	GLRX	chr5	95149550	95158579
22936	171.897	ELL2	chr5	95220799	95297777
5122	126.613	PCSK1	chr5	95726037	95767865
831	191.161	CAST	chr5	95997738	96110387
51752	198.633	ERAP1	chr5	96096511	96143894
64167	116.153	ERAP2	chr5	96211640	96255422
4012	135.228	LNPEP	chr5	96271343	96365117
167410	194.815	LIX1	chr5	96427571	96478522
55781	164.169	RIOK2	chr5	96496568	96519007
285704	204.098	RGMB	chr5	98104996	98132200
1105	164.738	CHD1	chr5	98190905	98262240
345757	180.511	FAM174A	chr5	99871006	99922446
7903	129.082	ST8SIA4	chr5	100142636	100238991
353189	148.199	SLCO4C1	chr5	101569689	101632255
133482	140.628	SLCO6A1	chr5	101707483	101834722
5066	168.031	PAM	chr5	102090484	102366810
54826	150.174	GIN1	chr5	102421701	102455844
23262	164.702	PPIP5K2	chr5	102455949	102540614
90355	139.097	C5orf30	chr5	102594400	102614363
83594	199.684	NUDT12	chr5	102884553	102898504
1946	139.637	EFNA5	chr5	106712587	107006598
64839	214.428	FBXL17	chr5	107194731	107717801
2241	111.83	FER	chr5	108083520	108532543
9867	191.289	PJA2	chr5	108670407	108745677
4124	158.117	MAN2A1	chr5	109025064	109205328
642987	165.85	TMEM232	chr5	109755195	110062452
91137	173.348	SLC25A46	chr5	110073834	110100876
85480	146.849	TSLP	chr5	110405775	110413724
134430	211.147	WDR36	chr5	110427867	110466202
814	149.268	CAMK4	chr5	110559348	110830584
134429	173.843	STARD4	chr5	110831729	110848297
9315	162.89	NREP	chr5	111064997	111091950
64097	192.852	EPB41L4A	chr5	111478136	111755015
324	195.826	APC	chr5	112043199	112181938
6728	189.993	SRP19	chr5	112196882	112204091
7905	198.148	REEP5	chr5	112212078	112258033
167227	187.517	DCP2	chr5	112312404	112357894
4163	170.681	MCC	chr5	112357793	112630614
83942	154.232	TSSK1B	chr5	112768248	112770730
64848	183.698	YTHDC2	chr5	112849356	112930986
3781	123.391	KCNN2	chr5	113698013	113832199
55521	155.75	TRIM36	chr5	114460456	114516245
5229	138.034	PGGT1B	chr5	114546524	114598571
153733	150.924	CCDC112	chr5	114602882	114631989
56929	148.044	FEM1C	chr5	114856605	114880593
353376	157.118	TICAM2	chr5	114914190	114938178
51014	164.925	TMED7	chr5	114948902	114961878
1036	135.701	CDO1	chr5	115140427	115152356
9140	186.316	ATG12	chr5	115163891	115177550
1176	161.583	AP3S1	chr5	115177300	115249780
206338	160.396	LVRN	chr5	115298148	115363301
644100	257.617	ARL14EPL	chr5	115387160	115394829
51397	151.839	COMMD10	chr5	115420670	115628989
57556	183.708	SEMA6A	chr5	115779248	115910624
285605	200.35	DTWD2	chr5	118171766	118324302
1657	174.29	DMXL1	chr5	118406747	118584826
25816	157.789	TNFAIP8	chr5	118604384	118730301
3295	169.522	HSD17B4	chr5	118788135	118878032
340069	159.043	FAM170A	chr5	118965251	118971519
51334	140.629	PRR16	chr5	119799970	120023027
94033	224.609	FTMT	chr5	121187647	121188525
153443	175.242	SRFBP1	chr5	121297653	121364297
4015	150.928	LOX	chr5	121398887	121412920
133923	154.417	ZNF474	chr5	121465205	121489268
9627	157.282	SNCAIP	chr5	121647383	121799916
6643	190.259	SNX2	chr5	122110688	122170236
28966	145.44	SNX24	chr5	122181141	122344909
5480	155.209	PPIC	chr5	122359075	122372427
93166	215.299	PRDM6	chr5	122424795	122529962
153241	193.751	CEP120	chr5	122680576	122759288
1456	169.31	CSNK1G3	chr5	122847790	122952740
57507	187.204	ZNF608	chr5	123972607	124080807
501	170.799	ALDH7A1	chr5	125877530	125931084
51808	187.034	PHAX	chr5	125936604	125962946
389320	148.509	TEX43	chr5	125967411	125971976
4001	142.307	LMNB1	chr5	126112312	126172714
115123	150.072	42797	chr5	126203403	126366502
401207	186.462	C5orf63	chr5	126378247	126409186
84466	168.496	MEGF10	chr5	126626453	126760475
133619	152.899	PRRC1	chr5	126853298	126890782
613212	187.489	CTXN3	chr5	126984710	126994324
728586	251.312	CCDC192	chr5	127039078	127277210
6558	174.478	SLC12A2	chr5	127419480	127525382
2201	159.822	FBN2	chr5	127593598	127873737
28965	126.743	SLC27A6	chr5	128300817	128369337
51015	151.653	ISOC1	chr5	128430439	128449721
171019	190.183	ADAMTS19	chr5	128795955	129074378
100127206	254.429	KIAA1024L	chr5	129083881	129100758
337876	157.806	CHSY3	chr5	129240520	129522329
3094	175.851	HINT1	chr5	130494973	130501043
90624	180.087	LYRM7	chr5	130506604	130541121
56990	191.265	CDC42SE2	chr5	130599699	130730384
51735	155.566	RAPGEF6	chr5	130759611	130970931
96459	197.466	FNIP1	chr5	130977403	131132645
728637	254.737	MEIKIN	chr5	131142681	131281393
23305	178.44	ACSL6	chr5	131285664	131347609
3562	156.207	IL3	chr5	131396344	131398898
1437	178.24	CSF2	chr5	131409482	131411865
8974	172.921	P4HA2	chr5	131528301	131563558
8572	176.72	PDLIM4	chr5	131593348	131609149
6583	137.301	SLC22A4	chr5	131630142	131679901
6584	166.997	SLC22A5	chr5	131705398	131731308
3659	150.042	IRF1	chr5	131817298	131826467
3567	113.043	IL5	chr5	131877133	131879216
10111	178.942	RAD50	chr5	131892613	131980315
3596	128.363	IL13	chr5	131993862	131996803
3565	175.002	IL4	chr5	132009675	132018372
11127	157.851	KIF3A	chr5	132028316	132073272
645121	259.909	CCNI2	chr5	132083134	132090097
23176	174.597	42986	chr5	132086506	132113069
134548	157.964	SOWAHA	chr5	132149013	132152491
134549	186.173	SHROOM1	chr5	132157830	132162004
2661	137.879	GDF9	chr5	132196871	132201055
27089	191.087	UQCRQ	chr5	132202316	132204538
116842	143.975	LEAP2	chr5	132209355	132210584
27125	177.69	AFF4	chr5	132211068	132299356
54819	157.757	ZCCHC10	chr5	132332674	132362298
3308	207.533	HSPA4	chr5	132387659	132440711
23105	180.824	FSTL4	chr5	132532149	132948225
56951	177.036	C5orf15	chr5	133291195	133304408
7416	200.118	VDAC1	chr5	133307563	133340659
6932	155.312	TCF7	chr5	133450386	133483922
6500	184.895	SKP1	chr5	133492079	133512726
5515	194.576	PPP2CA	chr5	133532145	133561952
51265	156.153	CDKL3	chr5	133634112	133706740
7320	179.126	UBE2B	chr5	133706864	133727801
91368	188.776	CDKN2AIPNL	chr5	133737753	133747600
23338	171.305	JADE2	chr5	133860063	133918922
51128	168.2	SAR1B	chr5	133936836	133968535
10802	187.153	SEC24A	chr5	133984472	134063603
819	150.54	CAMLG	chr5	134074167	134087852
9879	178.633	DDX46	chr5	134094421	134166828
134553	193.04	C5orf24	chr5	134181367	134195427
79770	151.244	TXNDC15	chr5	134209457	134237325
84105	204.359	PCBD2	chr5	134240807	134298338
347732	139.75	CATSPER3	chr5	134303593	134347399
5307	161.453	PITX1	chr5	134363421	134369966
9555	199.893	H2AFY	chr5	134670068	134734930
140947	171.882	DCANP1	chr5	134779901	134783040
497189	172.675	TIFAB	chr5	134784555	134788091
4762	128.017	NEUROG1	chr5	134869969	134871641
9547	142.312	CXCL14	chr5	134906368	134914971
153328	248.791	SLC25A48	chr5	134914852	135219141
3578	118.392	IL9	chr5	135227932	135231518
26223	171.503	FBXL21	chr5	135266003	135277369
3950	129.205	LECT2	chr5	135282597	135290725
7045	135.139	TGFBI	chr5	135364581	135399509
4090	182	SMAD5	chr5	135468531	135518424
57113	167.467	TRPC7	chr5	135548996	135701166
6695	139.205	SPOCK1	chr5	136310984	136835020
26249	160.676	KLHL3	chr5	136953186	137057001
10949	145.275	HNRNPA0	chr5	137087070	137090041
9499	114.616	MYOT	chr5	137203542	137223542
27039	135.309	PKD2L2	chr5	137225122	137276158
51306	163.82	FAM13B	chr5	137273604	137368804
7478	145.977	WNT8A	chr5	137419578	137427232
8382	131.71	NME5	chr5	137450858	137475134
10902	174.392	BRD8	chr5	137475456	137514360
10112	159.764	KIF20A	chr5	137514414	137523406
8697	204.718	CDC23	chr5	137523334	137549034
2676	173.395	GFRA3	chr5	137588066	137610255
995	179.18	CDC25C	chr5	137620951	137674046
51307	142.925	FAM53C	chr5	137673221	137685420
51780	169.956	KDM3B	chr5	137688282	137772718
51308	148.223	REEP2	chr5	137774687	137782660
1958	152.664	EGR1	chr5	137801178	137805006
2107	197.046	ETF1	chr5	137841779	137878991
3313	203.347	HSPA9	chr5	137890568	137911320
1495	186.332	CTNNA1	chr5	138089072	138270725
26045	116.681	LRRTM2	chr5	138205076	138211059
64374	133.909	SIL1	chr5	138282407	138534067
9782	175.248	MATR3	chr5	138609438	138667368
51247	185.898	PAIP2	chr5	138677518	138705411
9963	143.83	SLC23A1	chr5	138702882	138719041
51237	135.261	MZB1	chr5	138723254	138725607
389333	262.894	PROB1	chr5	138727632	138730887
202051	225.249	SPATA24	chr5	138732453	138739778
202052	177.944	DNAJC18	chr5	138745889	138775216
641700	164.736	ECSCR	chr5	138784240	138842330
340061	178.712	TMEM173	chr5	138855110	138861889
7322	189.932	UBE2D2	chr5	138940748	139008020
51523	176.915	CXXC5	chr5	139026881	139063472
84249	147.185	PSD2	chr5	139175403	139224054
9542	145.459	NRG2	chr5	139226361	139422886
5813	192.115	PURA	chr5	139493705	139499003
492311	213.313	IGIP	chr5	139505518	139508393
84418	180.796	CYSTM1	chr5	139554650	139623376
5201	127.199	PFDN1	chr5	139624632	139682691
1839	169.353	HBEGF	chr5	139712425	139726190
83697	195.515	SLC4A9	chr5	139739784	139754724
54882	178.949	ANKHD1	chr5	139781396	139852064
8637	242.752	EIF4EBP3	chr5	139927248	139929165
10011	189.716	SRA1	chr5	139929649	139937043
113829	208.492	SLC35A4	chr5	139944147	139948691
929	119.695	CD14	chr5	140011310	140013037
55374	153.074	TMCO6	chr5	140019009	140024995
4695	180.23	NDUFA2	chr5	140024945	140027372
3550	191.403	IK	chr5	140027381	140042067
54853	154.785	WDR55	chr5	140044381	140050555
373863	139.96	DND1	chr5	140050378	140053173
3035	150.05	HARS	chr5	140053486	140071314
23438	139.968	HARS2	chr5	140071008	140078905
153527	172.842	ZMAT2	chr5	140079942	140086268
83884	137.621	SLC25A2	chr5	140682193	140683632
6879	163.117	TAF7	chr5	140698054	140700353
1729	178.188	DIAPH1	chr5	140894585	140998624
8841	157.371	HDAC3	chr5	141000440	141016425
285613	180.859	RELL2	chr5	141016514	141020633
89848	182.227	FCHSD1	chr5	141018866	141030988
64411	167.79	ARAP3	chr5	141032965	141061802
5097	205.979	PCDH1	chr5	141232673	141257977
9812	184.993	KIAA0141	chr5	141303382	141321614
51294	122.373	PCDH12	chr5	141323147	141338629
9604	206.739	RNF14	chr5	141346399	141369858
10007	144.017	GNPDA1	chr5	141380231	141392622
80762	149.674	NDFIP1	chr5	141488321	141534010
81848	211.644	SPRY4	chr5	141689989	141704622
2246	164.139	FGF1	chr5	141971740	142066062
23092	163.703	ARHGAP26	chr5	142149946	142608578
2908	173.409	NR3C1	chr5	142657493	142783256
57824	126.817	HMHB1	chr5	143191723	143200286
81555	173.228	YIPF5	chr5	143537720	143550280
57528	153.505	KCTD16	chr5	143550434	143856946
153768	164.779	PRELID2	chr5	145135904	145214934
643226	243.016	GRXCR2	chr5	145239293	145252533
153769	163.497	SH3RF2	chr5	145316123	145442881
153770	160.753	PLAC8L1	chr5	145463873	145483948
51520	160.137	LARS	chr5	145492586	145562352
54439	198.247	RBM27	chr5	145583160	145668786
5459	131.824	POU4F3	chr5	145718584	145720085
10915	190.589	TCERG1	chr5	145826870	145891071
134391	238.712	GPR151	chr5	145894414	145895678
5521	201.013	PPP2R2B	chr5	145969064	146461085
202374	210.069	STK32A	chr5	146614576	146728394
1809	169.193	DPYSL3	chr5	146770368	146833262
9832	165.99	JAKMIP2	chr5	146965001	147162413
6690	109.88	SPINK1	chr5	147204140	147218796
117156	153.438	SCGB3A2	chr5	147258271	147261758
389336	146.834	C5orf46	chr5	147272268	147286103
11005	123.364	SPINK5	chr5	147443532	147504505
408187	227.407	SPINK14	chr5	147548106	147555184
404203	135.193	SPINK6	chr5	147582354	147594702
153218	136.726	SPINK13	chr5	147648420	147665775
84651	140.493	SPINK7	chr5	147691987	147695483
643394	239.634	SPINK9	chr5	147715119	147719414
81545	167.061	FBXO38	chr5	147763495	147822401
3360	189.102	HTR4	chr5	147830592	148016626
154	126.788	ADRB2	chr5	148206153	148208199
79628	149.939	SH3TC2	chr5	148361710	148442739
22885	133.321	ABLIM3	chr5	148521007	148640003
134265	198.375	AFAP1L1	chr5	148651398	148723200
134266	206.233	GRPEL2	chr5	148724974	148734148
78991	138.273	PCYOX1L	chr5	148737567	148749223
27190	148.113	IL17B	chr5	148753827	148758840
1452	202.962	CSNK1A1	chr5	148875454	148929896
389337	229.081	ARHGEF37	chr5	148961132	149014529
133522	166.156	PPARGC1B	chr5	149109812	149234587
5145	127.533	PDE6A	chr5	149237516	149324358
1836	149.518	SLC26A2	chr5	149340297	149366965
81789	114.003	TIGD6	chr5	149372683	149380732
22993	162.23	HMGXB3	chr5	149380166	149432708
1436	113.862	CSF1R	chr5	149432851	149466205
5159	133.471	PDGFRB	chr5	149493399	149535424
1044	130.796	CDX1	chr5	149546341	149564123
6534	170.268	SLC6A7	chr5	149569421	149590637
815	197.58	CAMK2A	chr5	149599051	149669405
340075	165.113	ARSI	chr5	149675899	149682527
6949	187.592	TCOF1	chr5	149737199	149779873
972	130.392	CD74	chr5	149781197	149792501
6208	164.395	RPS14	chr5	149823789	149829321
3340	177.945	NDST1	chr5	149877337	149937775
11346	152.82	SYNPO	chr5	149980639	150031905
91977	158.203	MYOZ3	chr5	150040400	150058932
55696	145.522	RBM22	chr5	150070349	150080671
51164	163.469	DCTN4	chr5	150088306	150138659
85027	164.919	SMIM3	chr5	150157505	150176300
345611	167.958	IRGM	chr5	150226082	150228233
91975	156.691	ZNF300	chr5	150273951	150284547
2878	153.687	GPX3	chr5	150399970	150408556
10318	153.454	TNIP1	chr5	150409501	150466749
309	162.563	ANXA6	chr5	150480264	150537445
26112	130.404	CCDC69	chr5	150560610	150603656
2760	158.076	GM2A	chr5	150632610	150649955
285641	233.06	SLC36A3	chr5	150655923	150683336
153201	177.486	SLC36A2	chr5	150694536	150727153
206358	155.531	SLC36A1	chr5	150816550	150850522
2196	121.491	FAT2	chr5	150883650	150948507
6678	143.243	SPARC	chr5	151040654	151066617
475	142.64	ATOX1	chr5	151122380	151138212
10146	195.411	G3BP1	chr5	151151473	151184917
2741	133.748	GLRA1	chr5	151202071	151304399
56923	141.09	NMUR2	chr5	151771099	151784842
2890	180.963	GRIA1	chr5	152870081	153193431
10827	144.86	FAM114A2	chr5	153369688	153418500
4238	172.221	MFAP3	chr5	153418516	153437016
55568	170.552	GALNT10	chr5	153570292	153800545
79685	172.755	SAP30L	chr5	153825514	153840615
9421	144.843	HAND1	chr5	153854529	153857826
23367	183.7	LARP1	chr5	154092459	154197169
10826	169.898	FAXDC2	chr5	154198049	154230247
9337	183.637	CNOT8	chr5	154237806	154256354
25929	176.216	GEMIN5	chr5	154266973	154317778
29093	175.688	MRPL22	chr5	154320630	154348973
285643	246.572	KIF4B	chr5	154393312	154397694
6444	183.634	SGCD	chr5	155753764	156185072
91937	145.481	TIMD4	chr5	156346290	156390268
26762	122.212	HAVCR1	chr5	156456421	156485254
84868	188.43	HAVCR2	chr5	156512840	156536250
9443	175.255	MED7	chr5	156565448	156569923
153745	171.39	FAM71B	chr5	156589341	156593281
3702	115.904	ITK	chr5	156607904	156682111
26999	181.064	CYFIP2	chr5	156693087	156822608
408263	148.335	FNDC9	chr5	156768604	156772731
348938	150.427	NIPAL4	chr5	156887024	156901732
8728	208.076	ADAM19	chr5	156904309	157002833
11063	141.398	SOX30	chr5	157052684	157079430
100190949	250.537	C5orf52	chr5	157098558	157107164
54974	120.935	THG1L	chr5	157158394	157168457
134353	186.059	LSM11	chr5	157170700	157187719
9685	182.704	CLINT1	chr5	157212748	157286185
1879	189.006	EBF1	chr5	158122920	158526772
153830	179.042	RNF145	chr5	158584414	158636565
134510	176.228	UBLCP1	chr5	158690072	158713050
3593	116.531	IL12B	chr5	158741788	158757483
147	122.976	ADRA1B	chr5	159343737	159400019
